p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
9.48857846075249e-09	0.234073219004641	0.096	0.23	0.000318227944416717	USP22	c13
9.9126939564052e-09	0.228423583946501	0.078	0.202	0.000332451929909918	NAPRT	c13
9.99531079367677e-09	0.14566772175217	0.204	0.411	0.000335222733398331	GRAMD1A	c13
1.0160562836417e-08	0.152961196134833	0.3	0.571	0.000340764956407752	SP100	c13
1.04042101816834e-08	0.204520304120021	0.107	0.249	0.000348936401073299	ABCF1	c13
1.06068937156732e-08	0.222376531313728	0.222	0.441	0.000355734001436248	SPCS3	c13
1.07528672379009e-08	0.112938329741489	0.082	0.208	0.000360629661424721	APBB1	c13
1.09253010610766e-08	0.151654336027919	0.078	0.201	0.000366412746986386	HBS1L	c13
1.12898813243877e-08	0.258646513290231	0.109	0.252	0.000378640039857314	C6orf89	c13
1.13522959451149e-08	0.412080812340404	0.133	0.29	0.000380733301407263	MAP4	c13
1.17771141456946e-08	0.184817463624727	0.109	0.251	0.000394980854218306	ADAM10	c13
1.23717828656707e-08	0.279979637195111	0.202	0.411	0.000414924853748864	PAFAH1B1	c13
1.26329567989129e-08	0.266563492403975	0.133	0.291	0.00042368410512194	MTERF4	c13
1.36269474392581e-08	0.111572326476789	0.249	0.481	0.000457020563217837	DYNLT1	c13
1.37815125170984e-08	0.126508580473669	0.142	0.305	0.000462204366798445	UBQLN1	c13
1.40251073299933e-08	0.257332099421332	0.069	0.186	0.000470374049633316	HTRA2	c13
1.42076053032871e-08	0.26736676575558	0.127	0.28	0.000476494666661643	RBM22	c13
1.43467153223369e-08	0.163691906236171	0.044	0.145	0.000481160138480535	ZFAND2A	c13
1.46628360520317e-08	0.262133804122471	0.12	0.269	0.00049176219551304	CDC73	c13
1.47223894356968e-08	0.163091245415422	0.293	0.556	0.0004937594968944	RBL2	c13
1.51167914522221e-08	0.142623469693519	0.169	0.346	0.000506986951724624	PTPN4	c13
1.52511914472613e-08	0.148831194424686	0.124	0.276	0.000511494458758249	DAZAP1	c13
1.54760283800798e-08	0.134839961454463	0.107	0.245	0.000519035039811117	NFATC2IP	c13
1.61134889428931e-08	0.358887582139695	0.111	0.254	0.000540414192166748	YDJC	c13
1.63404732025719e-08	0.279669670650398	0.071	0.188	0.000548026790267855	GGA2	c13
1.65177977006759e-08	0.100597080805261	0.098	0.232	0.000553973899285267	USP48	c13
1.71569806130172e-08	0.132442074597765	0.084	0.21	0.000575410815799371	KAT7	c13
1.73210153767192e-08	0.120843164515766	0.358	0.666	0.000580912213704409	ARL6IP4	c13
1.74171372063712e-08	0.254180394204411	0.184	0.373	0.000584135947627279	DDX21	c13
1.74189491749998e-08	0.174264441604668	0.14	0.3	0.000584196717431142	PRKCQ	c13
1.74854441048415e-08	0.122809895559913	0.12	0.268	0.000586426824388173	PPP2R2A	c13
1.86532654517334e-08	0.133299391475101	0.091	0.22	0.000625593216720234	CCDC174	c13
1.88698127361672e-08	0.186674273409323	0.098	0.231	0.000632855779545575	PSMD12	c13
1.92077833785693e-08	0.174226285739716	0.093	0.224	0.000644190638950458	SMIM10L1	c13
1.92374365216278e-08	0.136265643666983	0.218	0.419	0.000645185146062352	TRAT1	c13
1.93410225901706e-08	0.103407070779048	0.064	0.177	0.00064865921562914	TXNRD1	c13
1.95191878643644e-08	0.284099548267977	0.118	0.263	0.000654634522595053	SREK1	c13
1.98223099728757e-08	0.252695423063979	0.253	0.494	0.000664800631870306	SYNRG	c13
2.01629078254381e-08	0.201349374997045	0.149	0.315	0.000676223602649543	MARCH7	c13
2.02447514725416e-08	0.156009107289696	0.071	0.188	0.000678968474886101	CDC27	c13
2.04904212595596e-08	0.814297613699619	0.667	0.766	0.000687207748203109	TAGAP	c13
2.06914108179804e-08	0.223462588383868	0.144	0.307	0.000693948536013426	IRF7	c13
2.13099006975563e-08	0.250076145140585	0.202	0.404	0.000714691449594642	GGNBP2	c13
2.13747634084346e-08	0.196493410805045	0.149	0.311	0.000716866815192078	ABHD17A	c13
2.16927093145697e-08	0.119529202883792	0.127	0.276	0.000727530084992037	TPP1	c13
2.16977810278471e-08	0.173851752658076	0.151	0.319	0.000727700180111936	FIP1L1	c13
2.20715930376636e-08	3.31912497970654	0.093	0.042	0.000740237087297161	Z93241.1	c13
2.21815408421672e-08	0.327914697808177	0.173	0.356	0.000743924516764603	CHD1	c13
2.23251755029264e-08	0.197777931658415	0.056	0.162	0.000748741736017147	CNOT3	c13
2.24053948470085e-08	0.22378253037315	0.102	0.237	0.000751432132378972	UPF3A	c13
2.35706807330598e-08	4.18853246768837	0.011	0.001	0.000790513490425361	ENKUR	c13
2.37542721387133e-08	0.107127053267976	0.093	0.222	0.000796670778988168	ARNTL	c13
2.39910370896656e-08	0.381101829336105	0.111	0.253	0.000804611401913204	MIA2	c13
2.4065182415017e-08	0.227362498621684	0.256	0.492	0.000807098087834842	HAX1	c13
2.47290981265292e-08	0.19825174167481	0.098	0.229	0.000829364492967535	IL12RB1	c13
2.5397372500181e-08	0.286898948316353	0.176	0.356	0.00085177707891107	DNAJB14	c13
2.55609012677388e-08	0.104077029028638	0.256	0.477	0.000857261506717423	GCC2	c13
2.58762956624876e-08	0.13559712724616	0.264	0.506	0.000867839203928509	HNRNPL	c13
2.60050663291767e-08	0.764657482404172	0.693	0.831	0.000872157914547927	MCL1	c13
2.63387403025071e-08	0.153751763202492	0.076	0.193	0.000883348672265482	SEC22C	c13
2.67494137385985e-08	0.252708166631766	0.122	0.269	0.000897121837965117	CREB1	c13
2.71857267388666e-08	0.172600470486464	0.109	0.247	0.000911754903368109	DCAF5	c13
2.76111675592829e-08	0.141723591229043	0.129	0.279	0.00092602333760323	TMEM134	c13
2.79037132823163e-08	0.104771292298113	0.078	0.197	0.000935834736062325	UPF3B	c13
2.89692639135079e-08	0.349783348833192	0.142	0.304	0.000971571173131228	YIPF4	c13
2.97902202390315e-08	0.179397789572365	0.093	0.222	0.000999104406376637	EHMT1	c13
3.03666020166516e-08	0.347460108812373	0.064	0.175	0.00101843509843446	TARS	c13
3.08792661280674e-08	0.104184700249801	0.1	0.233	0.00103562882740312	SHOC2	c13
3.10155598829928e-08	0.255001346441021	0.273	0.519	0.00104019984735581	IQGAP1	c13
3.10507762857613e-08	0.13248843975446	0.124	0.272	0.00104138093507186	SIRT7	c13
3.17625705495877e-08	0.238771678659788	0.151	0.316	0.00106525309109207	PRKDC	c13
3.22501516548152e-08	0.153668435034677	0.053	0.157	0.00108160558619919	SCFD1	c13
3.24905545853772e-08	0.228639657853337	0.251	0.474	0.00108966821968438	SAMHD1	c13
3.40066414598168e-08	0.271875507907079	0.093	0.222	0.00114051474127934	C1orf123	c13
3.43311615577628e-08	0.301016658924306	0.06	0.168	0.00115139849632425	MRPL19	c13
3.54268764768641e-08	0.144426132825588	0.06	0.167	0.00118814658328107	COP1	c13
3.5836434826965e-08	0.355734423366181	0.2	0.397	0.00120188235122675	VMP1	c13
3.63695960344577e-08	0.183992223268822	0.164	0.336	0.00121976351180364	DNAJC1	c13
3.73725375419749e-08	0.263382920170216	0.129	0.28	0.00125340016408275	RRAGA	c13
3.8451509436664e-08	0.203565048897295	0.113	0.254	0.00128958672348684	MORC3	c13
3.88336121496049e-08	0.143707336484379	0.071	0.184	0.00130240168427345	IMPDH1	c13
3.96960183325758e-08	0.222372546437901	0.133	0.284	0.00133132506283793	LMF2	c13
3.97408139059386e-08	0.167803765887172	0.06	0.167	0.00133282741677737	MKKS	c13
4.01074989491109e-08	0.106619638846764	0.242	0.468	0.00134512529975528	RBM4	c13
4.15392489536315e-08	0.166304316559953	0.098	0.228	0.00139314333140689	IGSF8	c13
4.18667584687445e-08	0.118950558973679	0.062	0.17	0.00140412734552475	AP3M1	c13
4.2124789621661e-08	0.141586469803636	0.113	0.251	0.00141278119433127	STK38	c13
4.39840369452687e-08	0.221019101524144	0.087	0.209	0.00147513663107042	ZCCHC17	c13
4.48375989050196e-08	0.328497301596744	0.144	0.304	0.00150376339207655	U2AF2	c13
4.58256175878414e-08	0.281178485088554	0.144	0.303	0.00153689956266103	TMEM50B	c13
4.61003724250084e-08	0.136534350568563	0.098	0.226	0.00154611429038993	KLHL28	c13
4.61327993822697e-08	0.220154514241177	0.204	0.405	0.00154720182568256	ARHGEF3	c13
4.62964995793438e-08	0.176152082775882	0.08	0.198	0.00155269200289203	CBL	c13
4.66975018265529e-08	0.241115659506659	0.089	0.213	0.00156614081625893	KARS	c13
4.82245407898602e-08	0.268734884920963	0.224	0.438	0.00161735464901033	ADAR	c13
4.85628884932016e-08	0.101479588384978	0.073	0.187	0.00162870215428499	MPPE1	c13
4.92612869196175e-08	0.40555731679256	0.098	0.227	0.00165212504071013	GUSB	c13
5.05877861711619e-08	0.1328259985754	0.1	0.23	0.00169661317260843	SAR1A	c13
5.11667134204961e-08	0.116477152769382	0.087	0.209	0.0017160292346966	UXS1	c13
5.28194854231759e-08	0.109699386910226	0.116	0.255	0.00177145990212247	ZNF22	c13
5.35843132353109e-08	0.103224041634438	0.12	0.263	0.00179711069728586	COMMD7	c13
5.3842499251312e-08	0.300034253500182	0.238	0.463	0.0018057697398905	SRPRA	c13
5.39220021772896e-08	0.246577354317033	0.187	0.373	0.00180843610902194	UFM1	c13
5.50179974779728e-08	0.391160381949668	0.187	0.376	0.00184519359941625	MTCH1	c13
5.59457046935496e-08	0.110716142088116	0.073	0.185	0.00187630704401227	MPHOSPH9	c13
5.71642213036842e-08	0.33213338344705	0.111	0.248	0.00191717365408296	PPID	c13
5.75490523918494e-08	0.144283385462997	0.096	0.221	0.00193008011911785	ADPGK	c13
5.98083233966363e-08	0.240485404914616	0.184	0.366	0.00200585155007639	PHIP	c13
6.13043071184986e-08	0.265000197953618	0.131	0.279	0.00205602385214021	SPPL2A	c13
6.14824078741044e-08	0.136490774762935	0.151	0.309	0.00206199699528171	NIN	c13
6.32461654860736e-08	0.127236609282463	0.098	0.226	0.00212114989807194	MRPS30	c13
6.521218310782e-08	0.201031446819994	0.118	0.259	0.00218708619707007	CHTOP	c13
6.54288390191817e-08	0.228948638575855	0.171	0.348	0.00219435240302532	SMIM7	c13
6.54706071968047e-08	0.187643128484843	0.076	0.19	0.00219575322416644	MPDU1	c13
6.64204407054672e-08	0.321848255927876	0.118	0.258	0.00222760874037996	USP47	c13
6.65350844453541e-08	0.161382121805474	0.129	0.274	0.00223145366212829	MECP2	c13
6.7542044490501e-08	0.243275889704596	0.149	0.307	0.00226522508812242	RBM23	c13
6.78604607563299e-08	0.161484936079275	0.109	0.243	0.00227590413284579	PPP2R5A	c13
6.83281787797013e-08	0.173898733622879	0.109	0.242	0.00229159045991362	EBLN3P	c13
7.00137423994363e-08	0.270232881160034	0.224	0.437	0.0023481208925923	PTBP1	c13
7.21895139637692e-08	0.128130752835957	0.053	0.153	0.00242109191931689	CNOT9	c13
7.31569314993754e-08	0.376029949599983	0.124	0.269	0.00245353716862605	SP3	c13
7.33178064516141e-08	0.10225393021389	0.142	0.292	0.00245893259277424	FOSL2	c13
7.37231168331442e-08	0.126827762744975	0.113	0.249	0.00247252589234999	CNOT1	c13
7.48518754256742e-08	0.136014511954901	0.251	0.474	0.00251038219802626	CFLAR	c13
7.49810170244794e-08	0.176947889304078	0.058	0.16	0.00251471334896699	GOLGA2	c13
7.72575993509176e-08	1.82704371737736	0.282	0.225	0.00259106536703107	KMT2E-AS1	c13
7.85241030238277e-08	0.3228724170319	0.069	0.177	0.00263354136721313	GTF2F2	c13
7.92034047760142e-08	0.220700384314497	0.142	0.296	0.00265632378937796	RAB24	c13
7.95938371947211e-08	0.151839243352444	0.202	0.393	0.00266941811183655	ANAPC5	c13
8.05378099606852e-08	0.152476075568652	0.076	0.188	0.00270107707046146	MRPL17	c13
8.17334212539003e-08	0.149528007090325	0.062	0.167	0.00274117548201331	EDEM2	c13
8.18220624463282e-08	0.218365896693976	0.067	0.174	0.00274414833032496	BLMH	c13
8.25506083354441e-08	0.170516446309491	0.076	0.189	0.00276858230235412	KIAA1143	c13
8.25624080279355e-08	0.169930066778187	0.12	0.257	0.0027689780404409	PFKFB3	c13
8.44756972136854e-08	0.216216911009396	0.064	0.17	0.00283314593315258	AZI2	c13
8.54775108335432e-08	2.35119538558828	0.147	0.085	0.00286674475833537	AC087239.1	c13
8.64238993827339e-08	0.14666458217111	0.129	0.274	0.00289848473749813	LPCAT4	c13
8.69496072062547e-08	0.277789130112636	0.189	0.374	0.00291611592648337	TANK	c13
8.72633142779776e-08	0.165436389583406	0.076	0.188	0.00292663703425481	UNC45A	c13
8.73219990884479e-08	0.398220837851316	0.069	0.178	0.00292860520542837	IKBIP	c13
8.78280024739173e-08	0.192854892808152	0.178	0.353	0.00294557554697024	DNAJB9	c13
8.79150095085038e-08	0.239684804662829	0.176	0.348	0.0029484935888962	TLK1	c13
8.94780850608858e-08	0.492338323027388	0.053	0.153	0.00300091601677199	HIST3H2A	c13
8.97564581507898e-08	0.145956512092285	0.109	0.241	0.00301025209346119	SMC5	c13
9.12506875527e-08	0.255933130515468	0.18	0.359	0.00306036555914245	KCNAB2	c13
9.17025827212886e-08	0.182749102593231	0.271	0.514	0.00307552121930658	TAF7	c13
9.32258909692015e-08	0.129202311459663	0.087	0.205	0.00312660993132508	ABHD13	c13
9.58584488421177e-08	0.182936548450533	0.109	0.242	0.00321490065726694	CLSTN1	c13
9.66012012524669e-08	0.233655727791196	0.127	0.268	0.00323981108760524	FOXN2	c13
9.72835711378115e-08	0.12368661792218	0.107	0.237	0.00326269640881992	DCTN4	c13
9.81956145772592e-08	0.222230044509189	0.078	0.192	0.00329328452169212	RMC1	c13
9.91278826610773e-08	0.156360561296377	0.287	0.53	0.00332455092868721	EMB	c13
9.92138757467206e-08	1.04849742413334	0.48	0.506	0.00332743496479352	TC2N	c13
1.00231525212857e-07	0.32781386314373	0.071	0.18	0.00336156489258879	OAT	c13
1.03135537798111e-07	0.239143414986344	0.127	0.27	0.00345895966667305	ACTR1B	c13
1.04672382087548e-07	0.257865830090695	0.051	0.148	0.00351050235045217	PNMA1	c13
1.08682910542055e-07	0.286006666777708	0.104	0.233	0.00364500745375946	ARFGAP3	c13
1.10292065911963e-07	0.130459487375046	0.071	0.18	0.00369897530655542	SMARCD1	c13
1.12683004912048e-07	0.193330374434555	0.107	0.237	0.00377916261874026	RNMT	c13
1.15165428521801e-07	0.313143600729716	0.102	0.229	0.00386241814176416	NBEAL1	c13
1.17588925787715e-07	0.302976229640903	0.129	0.272	0.00394369739306839	PJA2	c13
1.17781661718801e-07	0.227021938207772	0.096	0.217	0.00395016137072513	GPATCH8	c13
1.18167542282996e-07	0.189049478863576	0.116	0.249	0.00396310303308711	UNC13D	c13
1.18863105891309e-07	0.130604732338591	0.076	0.187	0.00398643084538272	BRIX1	c13
1.20877016206193e-07	0.389159618369494	0.189	0.372	0.00405397336952331	CD46	c13
1.25611214379512e-07	0.100168411572417	0.071	0.179	0.00421274890786008	TAPBPL	c13
1.25852879866676e-07	0.233607594878188	0.062	0.165	0.00422085388496857	RBM10	c13
1.26603740178117e-07	0.10784839354921	0.067	0.172	0.00424603623809369	NUP54	c13
1.2710557530419e-07	0.342111656066008	0.158	0.322	0.00426286678455193	GIT2	c13
1.28099392301653e-07	0.162906795597932	0.171	0.339	0.00429619741901284	LPIN2	c13
1.29268012167757e-07	0.14935340667802	0.067	0.172	0.00433539059208223	GSS	c13
1.30365077659218e-07	0.172853844121628	0.084	0.2	0.00437218397453484	NMRAL1	c13
1.31770598983149e-07	0.251499233613001	0.12	0.258	0.00441932234869687	CLTC	c13
1.32753000166804e-07	0.319951448736435	0.087	0.203	0.00445227011959428	GATAD2B	c13
1.3386516750561e-07	0.111570939691725	0.064	0.168	0.00448956998780315	LRRC47	c13
1.34374723401155e-07	0.165902193459167	0.076	0.186	0.00450665947342792	GRIPAP1	c13
1.37138210589685e-07	0.251501676232914	0.104	0.231	0.00459934130675686	NFAT5	c13
1.38248873019009e-07	0.47260635006727	0.104	0.233	0.00463659070331154	GSK3B	c13
1.41762993812828e-07	0.366794259180586	0.129	0.272	0.00475444728649463	ST8SIA4	c13
1.46794721188882e-07	0.137335418767277	0.276	0.51	0.00492320135923274	SH3KBP1	c13
1.49295362098142e-07	0.243577458670373	0.06	0.161	0.0050070678540475	IKBKE	c13
1.5105052418563e-07	0.451715137905639	0.131	0.276	0.00506593248013766	PKN1	c13
1.51382232436674e-07	0.194319337806438	0.142	0.285	0.00507705731146117	IL6ST	c13
1.54323326025102e-07	0.204638132913507	0.127	0.268	0.00517569570822987	CNOT4	c13
1.55439347860122e-07	0.326304139818768	0.1	0.225	0.00521312484853277	MED29	c13
1.55968442134104e-07	0.151024903496406	0.064	0.167	0.00523086961229359	CCDC82	c13
1.56870437494714e-07	0.146865617973158	0.064	0.167	0.00526112073269771	C1orf35	c13
1.59640060581641e-07	0.256982209350413	0.091	0.209	0.00535400835178708	SLC25A46	c13
1.62419747381654e-07	0.197599688803594	0.093	0.214	0.00544723348768591	MAEA	c13
1.63268728652776e-07	0.103449518535441	0.064	0.167	0.00547570662155679	SGMS1	c13
1.64314450334934e-07	0.454469008421883	0.107	0.236	0.00551077803533302	RNF145	c13
1.64494754123463e-07	0.131103103010983	0.084	0.199	0.0055168250637927	GLYR1	c13
1.65254447808392e-07	0.236704355030198	0.102	0.228	0.00554230367059786	PBRM1	c13
1.68017140272933e-07	0.286442953810469	0.156	0.314	0.00563495885047363	SRSF8	c13
1.68896924204467e-07	0.136684816528457	0.071	0.178	0.00566446504396942	MAPKAPK5-AS1	c13
1.73110412501848e-07	0.851818273687128	0.818	0.897	0.00580577701448698	ZFP36	c13
1.74543239638101e-07	0.101461696324113	0.087	0.203	0.00585383117098264	FAM200B	c13
1.75382337934847e-07	0.236400028795494	0.084	0.2	0.00588197284965889	NMT1	c13
1.7560202078e-07	0.267401885487537	0.109	0.238	0.00588934057291964	SLC38A10	c13
1.82680224655643e-07	0.350488114349257	0.213	0.408	0.00612672937450097	HERPUD2	c13
1.87172016266604e-07	0.177413127966753	0.073	0.181	0.00627737508154935	CALCOCO1	c13
1.87282386034412e-07	0.471579678829474	0.127	0.268	0.00628107666282212	UBA3	c13
1.87721058903237e-07	0.30372944650583	0.184	0.364	0.00629578887349677	TMED4	c13
1.91241661851425e-07	0.25820023282129	0.064	0.166	0.00641386285517309	KANSL2	c13
1.95576177950849e-07	0.277080563420726	0.176	0.346	0.00655923385611557	ACIN1	c13
2.00172186335159e-07	0.231757829560931	0.129	0.269	0.00671337478530855	SP140L	c13
2.01098768735912e-07	0.294007288929099	0.091	0.21	0.00674445050586501	ITFG1	c13
2.09853133814958e-07	0.240243243805962	0.124	0.262	0.00703805440188607	PREX1	c13
2.10075690637088e-07	0.114043499399863	0.06	0.159	0.00704551851258664	TRAPPC6B	c13
2.15412647460364e-07	0.311675023946876	0.153	0.311	0.00722450937052569	PTPRA	c13
