p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	seurat_clusters
2.16358418120752e-07	0.359156680577569	0.16	0.321	0.00725622862693379	CEP350	c13
2.17936174153782e-07	0.232185567557036	0.167	0.329	0.00730914340876954	RNF125	c13
2.20208847900062e-07	0.184750522641917	0.107	0.232	0.00738536434087229	ERCC5	c13
2.20299606183166e-07	0.161896265340261	0.107	0.233	0.00738840819217104	CDK12	c13
2.2284678582537e-07	0.165611175277136	0.236	0.442	0.00747383550301125	RABGAP1L	c13
2.24043721563904e-07	0.236873989294147	0.116	0.247	0.00751397833381021	USP3	c13
2.26537064862389e-07	0.318659230130709	0.156	0.313	0.0075976000813548	ARRDC1	c13
2.28193238882744e-07	0.170675939073645	0.049	0.141	0.00765314484564946	KAT5	c13
2.28694007348922e-07	0.521663853031147	0.113	0.245	0.00766993961846813	SF3B3	c13
2.29257465547273e-07	0.355837008632303	0.164	0.328	0.00768883687952443	YTHDC1	c13
2.31632017526006e-07	0.213050366969758	0.122	0.258	0.0077684746037872	EFHD2	c13
2.35531015534827e-07	0.25573908484758	0.076	0.184	0.00789923919900704	EMG1	c13
2.36867327932103e-07	0.173070227778962	0.091	0.207	0.00794405644418688	DCP1A	c13
2.41519444994806e-07	0.379426696676407	0.32	0.587	0.00810007914623582	RPL22L1	c13
2.44244943763326e-07	0.16411516598432	0.069	0.172	0.00819148692393441	C5orf24	c13
2.4478416266284e-07	0.237501973912907	0.089	0.204	0.00820957124738633	GMDS	c13
2.49203440438174e-07	0.224371229521012	0.1	0.222	0.00835778498541547	GNA13	c13
2.49642404591668e-07	0.145448631567021	0.076	0.183	0.00837250696519536	NSMCE4A	c13
2.60376028488455e-07	0.149811464606404	0.073	0.179	0.0087324912434458	RABGGTA	c13
2.62797119387097e-07	0.146405926317628	0.08	0.19	0.00881368979000447	WHAMM	c13
2.66844690019368e-07	0.353881495502317	0.091	0.208	0.00894943721386958	DELE1	c13
2.70904639355561e-07	0.315290427558339	0.22	0.42	0.00908559979470681	TAF15	c13
2.72732586319747e-07	0.307143254042864	0.053	0.147	0.00914690547999166	WDFY1	c13
2.74380860859121e-07	0.300878226947319	0.076	0.183	0.0092021853114932	STT3A	c13
2.77318215217994e-07	0.109678272067695	0.109	0.235	0.00930069830198109	USP34	c13
2.84266055751043e-07	0.144167696235379	0.093	0.211	0.00953371497777849	LENG1	c13
2.84660749483351e-07	0.257434099516582	0.062	0.161	0.00954695221617263	DNAJA3	c13
2.8819106902308e-07	0.527894441309604	0.14	0.288	0.00966535207289607	SAP30BP	c13
2.90471643108118e-07	0.253226928989072	0.067	0.168	0.00974183796656007	XPNPEP1	c13
2.92406698308097e-07	0.128266050137931	0.06	0.157	0.00980673584785694	ADIPOR2	c13
2.93539269134462e-07	0.192597744583721	0.093	0.211	0.00984472000823158	CUL1	c13
2.96440472191637e-07	0.147730265762803	0.098	0.217	0.00994202055636314	CEP85L	c13
2.97584648945687e-07	0.280220164647591	0.073	0.179	0.00998039395634045	MARK2	c13
3.02726636255593e-07	0.30520176972885	0.062	0.161	0.0101528459267401	PTEN	c13
3.03065084405828e-07	0.286049953994495	0.116	0.246	0.0101641968008026	LARS	c13
3.03510029386396e-07	0.398357461835193	0.076	0.182	0.0101791193655609	SLC1A5	c13
3.08000709995046e-07	0.181656738723386	0.049	0.139	0.0103297278118138	CPSF1	c13
3.18941400339223e-07	0.505063263520518	0.104	0.229	0.0106966566845769	MBD4	c13
3.19008911321588e-07	0.282652405516972	0.133	0.275	0.0106989208679034	ZNF644	c13
3.19641505814681e-07	0.156475784123967	0.056	0.15	0.0107201368220128	ETFRF1	c13
3.22166584091725e-07	0.118718074973965	0.089	0.202	0.0108048228972683	PPP6R2	c13
3.23165135670516e-07	0.361293000788438	0.096	0.215	0.0108383123201178	MRPS31	c13
3.2588617871302e-07	0.171589952633328	0.236	0.432	0.0109295706616773	PDE4B	c13
3.2776385131858e-07	0.293151059575229	0.082	0.193	0.0109925440455225	CBFB	c13
3.28108573373288e-07	0.338937600320977	0.18	0.353	0.0110041053337933	IRF3	c13
3.30804445194666e-07	0.321413108070093	0.093	0.21	0.0110945194829387	CWC25	c13
3.36837907964327e-07	0.229168080020319	0.12	0.253	0.0112968697573076	PDS5A	c13
3.38965026998923e-07	0.153095872874118	0.096	0.213	0.0113682090754899	TERF1	c13
3.43458585137187e-07	0.120949329667578	0.058	0.153	0.011518914028331	ING3	c13
3.49166998988869e-07	0.476686465326668	0.109	0.236	0.0117103628120887	COMMD1	c13
3.50625585407745e-07	0.420764680618059	0.153	0.309	0.0117592808834049	SAFB	c13
3.59316095841266e-07	0.211554590143089	0.036	0.117	0.0120507432223244	NQO2	c13
3.59542139766667e-07	0.433723169097923	0.053	0.146	0.0120583242834945	EFTUD2	c13
3.59686686733858e-07	0.315491848231365	0.224	0.42	0.0120631720996801	TMX4	c13
3.62117541701065e-07	0.334139067026462	0.082	0.192	0.0121446981135703	SUCO	c13
3.6529493509275e-07	0.287235122079914	0.04	0.125	0.0122512615331407	MRPL35	c13
3.65753479852048e-07	0.234596944399712	0.089	0.202	0.012266640207278	NDEL1	c13
3.66310700936662e-07	0.364347669672276	0.053	0.146	0.0122853282880138	SCRN2	c13
3.68020945603767e-07	0.243345744075427	0.104	0.226	0.0123426864736591	ERBIN	c13
3.71731241706888e-07	0.357620984400429	0.098	0.217	0.0124671223843656	TRNAU1AP	c13
3.72701632499152e-07	0.412238104815518	0.051	0.142	0.0124996673507566	KATNA1	c13
3.73618623386154e-07	0.187962319392582	0.056	0.149	0.0125304213911248	ATF6	c13
3.8023801935615e-07	0.156743544324772	0.122	0.254	0.0127524226931665	SVIP	c13
3.91596013426595e-07	0.125592173050969	0.084	0.194	0.0131333470983011	POLR1E	c13
3.95769029831569e-07	0.252406475943941	0.078	0.185	0.0132733017224912	RETREG3	c13
3.98009928187673e-07	0.368294625120694	0.091	0.206	0.0133484569715582	CBX5	c13
4.09053171127291e-07	0.227635540283411	0.06	0.156	0.0137188252532671	MRPS9	c13
4.0981855255865e-07	0.259710583181529	0.08	0.188	0.013744494615712	TMUB2	c13
4.10395947172118e-07	0.19014209440406	0.087	0.198	0.0137638592762585	PHF12	c13
4.10931979134682e-07	0.148431836033336	0.042	0.127	0.013781836716219	MFSD14B	c13
4.20424614249528e-07	0.111933225361723	0.062	0.159	0.0141002007127007	ST6GALNAC6	c13
4.22523665856636e-07	0.142980546373116	0.056	0.148	0.0141705987054999	WASHC2A	c13
4.27215837144096e-07	0.101448542107274	0.082	0.19	0.0143279647461387	UBQLN2	c13
4.32664916795326e-07	0.251930112920828	0.096	0.212	0.0145107159794816	HERC4	c13
4.33661407959037e-07	0.15809618715456	0.244	0.455	0.0145441363001302	NUCKS1	c13
4.34987396887988e-07	0.19020243841082	0.091	0.205	0.0145886073168293	SGF29	c13
4.35503392393843e-07	1.07905497635556	0.498	0.563	0.0146059127741047	PPP2R5C	c13
4.37039215063382e-07	0.17207564027964	0.064	0.163	0.0146574211947957	EIF2D	c13
4.3714374108039e-07	0.211088826495166	0.078	0.184	0.0146609267883541	PI4KB	c13
4.38394637238115e-07	0.405802125584084	0.098	0.216	0.0147028793436919	DPM3	c13
4.42094814658169e-07	0.324968077021521	0.098	0.216	0.0148269758940057	ARMCX3	c13
4.42931298999679e-07	0.198467334941934	0.102	0.223	0.0148550299058512	ZCCHC7	c13
4.43193120515702e-07	0.450468973898166	0.111	0.238	0.0148638108758556	POLR2B	c13
4.47943166816881e-07	0.174639501223226	0.073	0.177	0.0150231179287046	AGFG2	c13
4.54798292848489e-07	0.162419871196076	0.056	0.148	0.0152530251455526	PDPK1	c13
4.60201378958252e-07	0.133892850584113	0.373	0.666	0.0154342338475019	LRRFIP1	c13
4.63431497768204e-07	0.154457038879257	0.06	0.156	0.01554256557215	C1orf174	c13
4.64374760042172e-07	0.359598170018526	0.053	0.145	0.0155742007022944	RRAS2	c13
4.77490472237401e-07	0.243819784785642	0.153	0.3	0.016014075457898	LPIN1	c13
4.8117015285519e-07	0.11779694807388	0.056	0.148	0.0161374845864574	BCL2L13	c13
4.86374236585285e-07	0.315660125203044	0.069	0.17	0.0163120191465973	FBXL15	c13
4.90546420295078e-07	0.328838216983599	0.124	0.257	0.0164519458438563	CABIN1	c13
4.90820922020145e-07	0.314293267110601	0.164	0.32	0.0164611520827116	SRRT	c13
4.98001477793462e-07	0.137410637474522	0.06	0.155	0.0167019735622371	ATG13	c13
5.01402008587175e-07	0.1967801504368	0.109	0.231	0.0168160205639967	NGLY1	c13
5.07236349295418e-07	0.316878373708469	0.147	0.293	0.0170116926826697	CHCHD7	c13
5.09135666368018e-07	0.107347749680835	0.147	0.291	0.0170753919786506	ALG13	c13
5.17352669218631e-07	0.389983237774864	0.129	0.264	0.0173509738202544	DOCK2	c13
5.19449153951431e-07	0.202730280079177	0.073	0.176	0.0174212857252231	R3HDM1	c13
5.30566469828197e-07	0.189718879538484	0.078	0.183	0.0177941382650981	UCKL1	c13
5.30570130505832e-07	0.143870137271378	0.038	0.119	0.0177942610369046	MOCS2	c13
5.43132074851184e-07	0.358166541193084	0.14	0.282	0.018215563526359	RFC1	c13
5.45224006131811e-07	0.184314253768191	0.053	0.144	0.0182857227176487	FAM126B	c13
5.49586588898478e-07	0.167185792036743	0.073	0.176	0.0184320350184772	YWHAG	c13
5.5063108669911e-07	0.127624486095348	0.089	0.199	0.0184670653857148	JADE1	c13
5.65521825034387e-07	0.239059928166021	0.213	0.402	0.0189664709680033	GRAP2	c13
5.70355011023791e-07	0.551170717979622	0.124	0.258	0.0191285663597159	KLF13	c13
5.75720103906268e-07	0.394156518252878	0.098	0.215	0.0193085008448084	PML	c13
5.99750932498583e-07	0.36841500436271	0.098	0.215	0.0201144467741375	EXOSC8	c13
6.05752707111053e-07	0.200691685433537	0.089	0.2	0.0203157342910905	NCBP3	c13
6.08801566919856e-07	0.493861216348204	0.078	0.183	0.0204179869513581	CWC22	c13
6.21064346263778e-07	0.341571807640178	0.071	0.172	0.0208292560449946	TSEN34	c13
6.21900483748389e-07	0.141534819591081	0.047	0.132	0.0208572984239535	HIF1AN	c13
6.31591040908953e-07	0.222001763462076	0.093	0.207	0.0211823003300045	VEZF1	c13
6.3423243424959e-07	0.351069575001276	0.109	0.232	0.0212708873798627	OXLD1	c13
6.39306256486627e-07	0.124894245167467	0.058	0.15	0.0214410532300485	CSTF2T	c13
6.41388973851896e-07	0.255561203161883	0.193	0.364	0.0215109034050449	TTC3	c13
6.80276788480865e-07	0.340302119832681	0.053	0.143	0.0228151229320713	EEA1	c13
6.82413057533934e-07	0.37725981564574	0.144	0.29	0.0228867691235731	CEBPZ	c13
6.88699103668585e-07	0.207925283317854	0.082	0.188	0.023097590538837	GIGYF2	c13
6.97778153544613e-07	0.175368695363401	0.064	0.16	0.0234020837135792	SEC24C	c13
7.06411014277578e-07	0.499177972638428	0.096	0.21	0.0236916125968414	KAT6A	c13
7.06786416016093e-07	0.296914492518674	0.091	0.203	0.0237042028203477	HDAC10	c13
7.07958271176999e-07	0.467436364387307	0.218	0.405	0.0237435044987342	IL27RA	c13
7.11711445380082e-07	0.255769492351554	0.087	0.196	0.0238693784551572	VTI1A	c13
7.18973689763133e-07	0.45595895759896	0.071	0.172	0.024112939607276	MAGT1	c13
7.19316915479073e-07	0.391877221348737	0.093	0.206	0.0241244507113371	TAZ	c13
7.27421555816526e-07	0.190650960657816	0.096	0.208	0.0243962641389747	MRPS25	c13
7.42480463753916e-07	0.368775600652158	0.129	0.265	0.0249013097933788	FAM204A	c13
7.45156328382906e-07	0.322227413224852	0.202	0.385	0.0249910529413059	PIAS1	c13
7.50112656625602e-07	0.150531712636404	0.096	0.208	0.0251572782779094	ST6GAL1	c13
7.52853823016535e-07	0.113778638730211	0.062	0.156	0.0252492115163285	TNPO3	c13
7.64701026013979e-07	0.342516602222662	0.089	0.197	0.0256465430104568	SLC7A5	c13
7.74689886476337e-07	0.138689709426966	0.038	0.118	0.0259815494126434	C12orf29	c13
7.76904773414801e-07	0.135472052368551	0.073	0.173	0.0260558322907856	EP400	c13
7.77377645662173e-07	0.191851954143692	0.084	0.191	0.0260716914802179	CAMK2D	c13
7.84136092167679e-07	0.286675793753789	0.073	0.174	0.0262983562591196	TM9SF3	c13
7.88134445859112e-07	0.214870951842797	0.111	0.233	0.0264324530452229	RAB11FIP1	c13
7.90418399486817e-07	0.115362821262607	0.051	0.139	0.0265090522819889	INIP	c13
8.02501606688314e-07	0.155961076244151	0.06	0.153	0.0269142988851127	RPP25L	c13
8.04093332175981e-07	0.193343821043337	0.336	0.608	0.026967682174518	SF3B1	c13
8.10183501646842e-07	0.293353908141756	0.064	0.16	0.0271719342782318	RCE1	c13
8.12318643072986e-07	0.106283539564048	0.042	0.124	0.0272435426513818	CARD19	c13
8.13745541642652e-07	0.236043588583664	0.087	0.195	0.0272913979756113	SMARCA4	c13
8.15229507920333e-07	0.108160679125354	0.358	0.626	0.0273411672366321	IL2RG	c13
8.29545123057666e-07	3.38037323783436	0.044	0.015	0.027821284337108	AC023157.3	c13
8.29866555407801e-07	0.211984639563137	0.091	0.201	0.0278320645352668	MLLT10	c13
8.39629001300924e-07	0.326847855676313	0.047	0.131	0.0281594774456304	FTSJ3	c13
8.4715263544918e-07	0.18937147201904	0.122	0.249	0.0284118050876946	NAAA	c13
8.61186427476143e-07	0.272627037394863	0.073	0.173	0.0288824704046949	C1orf131	c13
8.63829449724971e-07	0.472844628210906	0.087	0.195	0.0289711120848761	PLAA	c13
8.68438715881051e-07	0.251482985199286	0.053	0.142	0.0291256976532187	RAB11FIP4	c13
8.70129813464588e-07	0.342976826903704	0.109	0.23	0.0291824136839754	CFAP97	c13
8.77976897646862e-07	0.264381110661921	0.058	0.149	0.0294455891932805	BORCS6	c13
8.81118236458713e-07	0.324409679044329	0.089	0.198	0.0295509434143523	TRIM14	c13
8.97188110809715e-07	0.151055215278787	0.073	0.173	0.0300898948603362	MCM3AP	c13
9.15214362833735e-07	0.189810283962258	0.162	0.314	0.0306944593007178	SELENOS	c13
9.19313158401463e-07	0.189476689006343	0.067	0.163	0.0308319247064683	DNAJB12	c13
9.26490386849161e-07	0.315864765583724	0.053	0.142	0.0310726345941472	PSMG3	c13
9.31001398887806e-07	0.333227922900366	0.067	0.163	0.0312239249158992	SNX14	c13
9.33417566416593e-07	0.186830233074446	0.253	0.468	0.0313049583424797	RSRC2	c13
9.34014931756172e-07	0.278535626643108	0.273	0.498	0.0313249927812385	TRIM22	c13
9.42539163780475e-07	0.654993867446772	0.113	0.238	0.0316108784748696	PFDN6	c13
9.43398284114814e-07	0.118205273948107	0.107	0.224	0.0316396916526426	SEC63	c13
9.55595049249908e-07	0.350373510334226	0.16	0.314	0.0320487467617434	SND1	c13
9.67380420767196e-07	0.42010190936773	0.124	0.255	0.0324440045516902	TMEM43	c13
9.80192486921713e-07	0.413883987783207	0.12	0.247	0.0328736956263804	ZNF217	c13
9.80216133801653e-07	0.16470114622147	0.053	0.142	0.0328744886954398	TMEM11	c13
9.81219695887467e-07	0.142575326451544	0.04	0.12	0.0329081461606739	KBTBD4	c13
9.87789633753209e-07	0.200654750442962	0.113	0.235	0.0331284887368151	CTDSP2	c13
9.89647704990693e-07	0.44442273547622	0.167	0.324	0.0331908047299779	SNRPA1	c13
9.97014198089528e-07	0.340466701903564	0.16	0.311	0.0334378621755266	BDP1	c13
9.98180957519809e-07	0.182418990917316	0.076	0.176	0.0334769929532993	NUP107	c13
1.01153207096433e-06	0.148539114786186	0.131	0.263	0.0339247625960017	FAM208A	c13
1.01562967912031e-06	0.142226382782163	0.069	0.166	0.0340621881783369	NOL12	c13
1.02076893301077e-06	0.134649465845713	0.047	0.13	0.0342345484753154	SEC23IP	c13
1.0298810314325e-06	0.132072011354927	0.053	0.141	0.0345401500321831	CDC37L1	c13
1.03754128732684e-06	0.14104920996356	0.084	0.19	0.0347970596943677	ZEB1	c13
1.0509823947539e-06	0.179919633076475	0.082	0.186	0.0352478475552564	PPP1R21	c13
1.08555409351091e-06	0.334314563360433	0.087	0.194	0.0364073131881687	MGRN1	c13
1.12171321137098e-06	0.360497549146694	0.067	0.162	0.03762001768296	HDHD3	c13
1.12220888856405e-06	0.386180929262244	0.12	0.246	0.037636641704661	ARL16	c13
1.12277160541935e-06	0.246103993817303	0.067	0.162	0.0376555141025542	TFIP11	c13
1.1241293169079e-06	0.215009650710164	0.073	0.172	0.0377010490304571	ACYP2	c13
1.12475486406436e-06	0.215198756548202	0.047	0.13	0.0377220286309905	WIPF2	c13
1.14607842217252e-06	0.453462024118452	0.107	0.227	0.0384371781228218	GNB1	c13
1.16793337429577e-06	0.21597481617292	0.06	0.151	0.0391701495071316	AP1B1	c13
1.175325613584e-06	0.266442216414067	0.138	0.274	0.0394180704283803	ADD1	c13
1.19297497457939e-06	0.368342860987286	0.067	0.162	0.0400099946974437	GALK1	c13
1.20651393582961e-06	0.100190752975191	0.047	0.13	0.0404640643798535	TAF2	c13
1.20667603622022e-06	0.363429897029975	0.124	0.252	0.0404695009027536	ARID1A	c13
1.21812417782651e-06	0.10495601943691	0.076	0.175	0.0408534486759455	VGLL4	c13
1.22215787811224e-06	0.349037849155205	0.122	0.248	0.0409887309161283	PRKX	c13
1.23006703839115e-06	0.265497743370073	0.133	0.267	0.0412539883335624	ETNK1	c13
1.23531199841432e-06	0.315941235827166	0.16	0.307	0.0414298938028195	SETX	c13
1.23750882060308e-06	0.200046089276799	0.042	0.122	0.041503570825386	YIPF6	c13
1.25524643001683e-06	0.198393213086972	0.144	0.282	0.0420984547699043	MALT1	c13
1.28275559748821e-06	0.182632119616533	0.062	0.154	0.0430210572285595	MINK1	c13
1.30338155664436e-06	0.245525289619914	0.093	0.203	0.0437128106467387	GGA1	c13
1.30480665919225e-06	0.107248068418124	0.076	0.175	0.0437606057359898	PTPRE	c13
1.35496234636187e-06	0.242162660221393	0.229	0.425	0.0454427271722843	PHF20	c13
1.3712454616582e-06	0.208821593353699	0.367	0.588	0.0459888302930928	RGCC	c13
1.37848740908237e-06	0.218705687920507	0.064	0.157	0.0462317107258046	TDP1	c13
1.38313728145571e-06	0.389259454962409	0.209	0.392	0.0463876581454615	PRPF8	c13
1.38522087920094e-06	0.287371292298312	0.104	0.221	0.046457537846641	BSDC1	c13
1.38851763229703e-06	0.182566884870461	0.24	0.41	0.0465681043519779	MAP3K8	c13
1.39350739871193e-06	0.360748983516493	0.138	0.274	0.0467354511380006	PPP4R3A	c13
1.39427041720401e-06	0.248306223038393	0.08	0.182	0.0467610412521881	ALG3	c13
1.41754913047684e-06	0.372222984983865	0.127	0.254	0.0475417627379324	MYO9B	c13
1.41771729493401e-06	0.430993163241505	0.124	0.252	0.0475474026374969	RFTN1	c13
1.4234814851948e-06	0.26849106523629	0.187	0.352	0.0477407220504633	RASSF1	c13
1.45677520797038e-06	0.150258719694285	0.093	0.202	0.0488573269249107	NEPRO	c13
1.46342336232189e-06	0.123935868098014	0.073	0.171	0.0490802927255514	DDB2	c13
1.48188204230527e-06	0.212714899241651	0.049	0.132	0.0496993599348342	KIF3A	c13
1.48671599620356e-06	0.282937821920321	0.076	0.174	0.0498614810806749	SPG11	c13
